1427378657898,2505,Delete 2nd Driver,200,OK,Thread Group 1-28,text,false,424,30,30,2505
1427378657763,2641,Quote Start,200,OK,Thread Group 1-13,text,false,4024,30,30,2641
1427378657762,2642,Quote Start,200,OK,Thread Group 1-22,text,false,4024,30,30,2642
1427378658044,2553,Delete 2nd Driver,200,OK,Thread Group 1-26,text,false,424,30,30,2553
1427378657898,2699,Quote Start,200,OK,Thread Group 1-14,text,false,4024,30,30,2699
1427378658044,2554,Delete 2nd Driver,200,OK,Thread Group 1-3,text,false,424,30,30,2554
1427378658499,2429,Delete 2nd Driver,200,OK,Thread Group 1-29,text,false,424,30,30,2429
1427378658350,2578,Delete 2nd Driver,200,OK,Thread Group 1-2,text,false,424,30,30,2578
1427378658498,2431,Quote Start,200,OK,Thread Group 1-15,text,false,4024,30,30,2431
1427378658654,2461,Delete 2nd Driver,200,OK,Thread Group 1-5,text,false,424,30,30,2461
1427378658798,2321,Delete 2nd Driver,200,OK,Thread Group 1-7,text,false,424,30,30,2321
1427378658654,2465,Quote Start,200,OK,Thread Group 1-8,text,false,4024,30,30,2465
1427378658797,2323,Quote Start,200,OK,Thread Group 1-24,text,false,4024,30,30,2323
1427378658941,2206,Delete 2nd Driver,200,OK,Thread Group 1-16,text,false,424,30,30,2206
1427378659111,2036,Delete 2nd Driver,200,OK,Thread Group 1-30,text,false,424,30,30,2036
1427378659110,2211,Quote Start,200,OK,Thread Group 1-17,text,false,4024,30,30,2210
1427378659306,2344,Delete 2nd Driver,200,OK,Thread Group 1-6,text,false,424,30,30,2344
1427378659287,2363,Delete 2nd Driver,200,OK,Thread Group 1-18,text,false,424,30,30,2363
1427378659477,2183,Delete 2nd Driver,200,OK,Thread Group 1-9,text,false,424,30,30,2183
1427378659498,2519,Quote Start,200,OK,Thread Group 1-25,text,false,4024,30,30,2519
1427378659669,2349,Delete 2nd Driver,200,OK,Thread Group 1-4,text,false,424,30,30,2349
1427378659670,2352,Quote Start,200,OK,Thread Group 1-19,text,false,4024,30,30,2352
1427378659669,2355,Quote Start,200,OK,Thread Group 1-20,text,false,4024,30,30,2355
1427378659846,2397,Delete 2nd Driver,200,OK,Thread Group 1-10,text,false,424,30,30,2397
1427378659850,2406,Quote Start,200,OK,Thread Group 1-12,text,false,4024,30,30,2406
1427378659847,2409,Quote Start,200,OK,Thread Group 1-11,text,false,4024,30,30,2409
1427378660207,2430,Delete 2nd Driver,200,OK,Thread Group 1-1,text,false,424,30,30,2430
1427378660368,2425,Delete 2nd Driver,200,OK,Thread Group 1-23,text,false,424,30,30,2425
1427378660207,2586,Quote Start,200,OK,Thread Group 1-21,text,false,4024,30,30,2586
1427378660405,2568,Delete 2nd Driver,200,OK,Thread Group 1-22,text,false,424,30,30,2568
1427378660403,2570,Quote Start,200,OK,Thread Group 1-28,text,false,4024,30,30,2570
1427378660405,2569,Delete 2nd Driver,200,OK,Thread Group 1-13,text,false,424,30,30,2569
1427378660403,2571,Quote Start,200,OK,Thread Group 1-27,text,false,4024,30,30,2571
1427378660598,2376,Quote Start,200,OK,Thread Group 1-26,text,false,4024,30,30,2376
1427378660598,2715,Delete 2nd Driver,200,OK,Thread Group 1-14,text,false,424,30,30,2715
1427378660599,2714,Quote Start,200,OK,Thread Group 1-3,text,false,4024,30,30,2714
1427378660930,2766,Delete 2nd Driver,200,OK,Thread Group 1-15,text,false,424,30,30,2766
1427378660928,2950,Quote Start,200,OK,Thread Group 1-2,text,false,4024,30,30,2950
1427378660928,2950,Quote Start,200,OK,Thread Group 1-29,text,false,4024,30,30,2950
1427378661120,2945,Delete 2nd Driver,200,OK,Thread Group 1-8,text,false,424,30,30,2945
1427378661121,2944,Delete 2nd Driver,200,OK,Thread Group 1-24,text,false,424,30,30,2944
1427378661115,2951,Quote Start,200,OK,Thread Group 1-5,text,false,4024,30,30,2951
1427378661119,3095,Quote Start,200,OK,Thread Group 1-7,text,false,4024,30,30,3095
1427378661322,3204,Delete 2nd Driver,200,OK,Thread Group 1-17,text,false,424,30,30,3204
1427378661148,3377,Quote Start,200,OK,Thread Group 1-30,text,false,4024,30,30,3377
1427378661148,3379,Quote Start,200,OK,Thread Group 1-16,text,false,4024,30,30,3379
1427378661651,3070,Quote Start,200,OK,Thread Group 1-18,text,false,4024,30,30,3070
1427378661651,3087,Quote Start,200,OK,Thread Group 1-6,text,false,4024,30,30,3086
1427378661661,3077,Quote Start,200,OK,Thread Group 1-9,text,false,4024,30,30,3077
1427378662024,2911,Delete 2nd Driver,200,OK,Thread Group 1-19,text,false,424,30,30,2911
1427378662019,2916,Delete 2nd Driver,200,OK,Thread Group 1-25,text,false,424,30,30,2916
1427378662025,3085,Delete 2nd Driver,200,OK,Thread Group 1-20,text,false,424,30,30,3085
1427378662019,3091,Quote Start,200,OK,Thread Group 1-4,text,false,4024,30,30,3091
1427378662258,3016,Delete 2nd Driver,200,OK,Thread Group 1-12,text,false,424,30,30,3016
1427378662258,3016,Delete 2nd Driver,200,OK,Thread Group 1-11,text,false,424,30,30,3016
1427378662244,3031,Quote Start,200,OK,Thread Group 1-10,text,false,4024,30,30,3030
1427378662638,2793,Quote Start,200,OK,Thread Group 1-1,text,false,4024,30,30,2793
1427378662795,2655,Delete 2nd Driver,200,OK,Thread Group 1-21,text,false,424,30,30,2655
1427378662794,2656,Quote Start,200,OK,Thread Group 1-23,text,false,4024,30,30,2656
1427378662976,2781,Delete 2nd Driver,200,OK,Thread Group 1-27,text,false,424,30,30,2781
1427378662975,2940,Quote Start,200,OK,Thread Group 1-13,text,false,4024,30,30,2940
1427378662976,2956,Delete 2nd Driver,200,OK,Thread Group 1-26,text,false,424,30,30,2956
1427378662975,2957,Delete 2nd Driver,200,OK,Thread Group 1-28,text,false,424,30,30,2957
1427378663315,2624,Delete 2nd Driver,200,OK,Thread Group 1-3,text,false,424,30,30,2624
1427378663315,2625,Quote Start,200,OK,Thread Group 1-14,text,false,4024,30,30,2625
1427378662974,3120,Quote Start,200,OK,Thread Group 1-22,text,false,4024,30,30,3120
1427378663697,2549,Quote Start,200,OK,Thread Group 1-15,text,false,4024,30,30,2549
1427378663880,2376,Delete 2nd Driver,200,OK,Thread Group 1-29,text,false,424,30,30,2376
1427378663880,2381,Delete 2nd Driver,200,OK,Thread Group 1-2,text,false,424,30,30,2381
1427378664936,1829,Quote Start,200,OK,Thread Group 1-25,text,false,4024,30,30,1829
1427378664936,1829,Quote Start,200,OK,Thread Group 1-19,text,false,4024,30,30,1829
1427378664738,2029,Delete 2nd Driver,200,OK,Thread Group 1-6,text,false,424,30,30,2029
1427378664527,2252,Delete 2nd Driver,200,OK,Thread Group 1-30,text,false,424,30,30,2252
1427378664066,2738,Quote Start,200,OK,Thread Group 1-8,text,false,4024,30,30,2738
1427378664066,2743,Quote Start,200,OK,Thread Group 1-24,text,false,4024,30,30,2743
1427378664528,2286,Quote Start,200,OK,Thread Group 1-17,text,false,4024,30,30,2286
1427378665111,1723,Delete 2nd Driver,200,OK,Thread Group 1-4,text,false,424,30,30,1723
1427378664068,2922,Delete 2nd Driver,200,OK,Thread Group 1-5,text,false,424,30,30,2922
1427378664529,2483,Delete 2nd Driver,200,OK,Thread Group 1-16,text,false,424,30,30,2483
1427378664739,2594,Delete 2nd Driver,200,OK,Thread Group 1-9,text,false,424,30,30,2594
1427378664722,2623,Delete 2nd Driver,200,OK,Thread Group 1-18,text,false,424,30,30,2623
1427378665111,2240,Quote Start,200,OK,Thread Group 1-20,text,false,4024,30,30,2240
1427378664216,3327,Delete 2nd Driver,200,OK,Thread Group 1-7,text,false,424,30,30,3327
1427378665275,2272,Delete 2nd Driver,200,OK,Thread Group 1-10,text,false,424,30,30,2272
1427378665274,2273,Quote Start,200,OK,Thread Group 1-11,text,false,4024,30,30,2273
1427378665432,2289,Delete 2nd Driver,200,OK,Thread Group 1-1,text,false,424,30,30,2289
1427378665274,2447,Quote Start,200,OK,Thread Group 1-12,text,false,4024,30,30,2447
1427378665451,2448,Delete 2nd Driver,200,OK,Thread Group 1-23,text,false,424,30,30,2448
1427378665450,2612,Quote Start,200,OK,Thread Group 1-21,text,false,4024,30,30,2612
1427378665758,2474,Quote Start,200,OK,Thread Group 1-27,text,false,4024,30,30,2474
1427378665916,2337,Delete 2nd Driver,200,OK,Thread Group 1-13,text,false,424,30,30,2337
1427378665932,2493,Quote Start,200,OK,Thread Group 1-26,text,false,4024,30,30,2493
1427378665941,2656,Delete 2nd Driver,200,OK,Thread Group 1-14,text,false,424,30,30,2656
1427378665932,2665,Quote Start,200,OK,Thread Group 1-28,text,false,4024,30,30,2665
1427378666095,2674,Delete 2nd Driver,200,OK,Thread Group 1-22,text,false,424,30,30,2674
1427378665940,2829,Quote Start,200,OK,Thread Group 1-3,text,false,4024,30,30,2829
1427378666247,2522,Delete 2nd Driver,200,OK,Thread Group 1-15,text,false,424,30,30,2522
1427378666255,2521,Quote Start,200,OK,Thread Group 1-29,text,false,4024,30,30,2521
1427378666260,2675,Quote Start,200,OK,Thread Group 1-2,text,false,4024,30,30,2675
1427378666766,2178,Quote Start,200,OK,Thread Group 1-6,text,false,4024,30,30,2178
1427378666765,2365,Delete 2nd Driver,200,OK,Thread Group 1-25,text,false,424,30,30,2365
1427378666765,2536,Delete 2nd Driver,200,OK,Thread Group 1-19,text,false,424,30,30,2536
1427378666779,2690,Quote Start,200,OK,Thread Group 1-30,text,false,4024,30,30,2690
1427378666803,2667,Delete 2nd Driver,200,OK,Thread Group 1-8,text,false,424,30,30,2667
1427378666809,2812,Delete 2nd Driver,200,OK,Thread Group 1-24,text,false,424,30,30,2812
1427378666813,2809,Delete 2nd Driver,200,OK,Thread Group 1-17,text,false,424,30,30,2809
1427378666833,2944,Quote Start,200,OK,Thread Group 1-4,text,false,4024,30,30,2944
1427378666989,2790,Quote Start,200,OK,Thread Group 1-5,text,false,4024,30,30,2790
1427378667011,2914,Quote Start,200,OK,Thread Group 1-16,text,false,4024,30,30,2914
1427378667332,2906,Quote Start,200,OK,Thread Group 1-9,text,false,4024,30,30,2906
1427378667344,2894,Quote Start,200,OK,Thread Group 1-18,text,false,4024,30,30,2894
1427378667351,3043,Delete 2nd Driver,200,OK,Thread Group 1-20,text,false,424,30,30,3043
1427378667543,2851,Quote Start,200,OK,Thread Group 1-7,text,false,4024,30,30,2851
1427378667547,2867,Delete 2nd Driver,200,OK,Thread Group 1-11,text,false,424,30,30,2867
1427378667546,2868,Quote Start,200,OK,Thread Group 1-10,text,false,4024,30,30,2868
1427378667720,2695,Quote Start,200,OK,Thread Group 1-1,text,false,4024,30,30,2695
1427378667721,2841,Delete 2nd Driver,200,OK,Thread Group 1-12,text,false,424,30,30,2841
1427378667899,2663,Quote Start,200,OK,Thread Group 1-23,text,false,4024,30,30,2663
1427378668062,2661,Delete 2nd Driver,200,OK,Thread Group 1-21,text,false,424,30,30,2661
1427378668232,2505,Delete 2nd Driver,200,OK,Thread Group 1-27,text,false,424,30,30,2505
1427378668252,2641,Quote Start,200,OK,Thread Group 1-13,text,false,4024,30,30,2641
1427378668425,2623,Delete 2nd Driver,200,OK,Thread Group 1-26,text,false,424,30,30,2623
1427378668597,2452,Quote Start,200,OK,Thread Group 1-14,text,false,4024,30,30,2452
1427378668597,2470,Delete 2nd Driver,200,OK,Thread Group 1-28,text,false,424,30,30,2470
1427378668768,2299,Delete 2nd Driver,200,OK,Thread Group 1-3,text,false,424,30,30,2299
1427378668768,2488,Quote Start,200,OK,Thread Group 1-22,text,false,4024,30,30,2488
1427378668777,2483,Delete 2nd Driver,200,OK,Thread Group 1-29,text,false,424,30,30,2483
1427378668769,2491,Quote Start,200,OK,Thread Group 1-15,text,false,4024,30,30,2491
1427378668945,2803,Delete 2nd Driver,200,OK,Thread Group 1-6,text,false,424,30,30,2802
1427378668936,2812,Delete 2nd Driver,200,OK,Thread Group 1-2,text,false,424,30,30,2811
1427378669131,2778,Quote Start,200,OK,Thread Group 1-25,text,false,4024,30,30,2778
1427378669470,2468,Delete 2nd Driver,200,OK,Thread Group 1-30,text,false,424,30,30,2468
1427378669302,2636,Quote Start,200,OK,Thread Group 1-19,text,false,4024,30,30,2636
1427378669471,2468,Quote Start,200,OK,Thread Group 1-8,text,false,4024,30,30,2468
1427378669622,2318,Quote Start,200,OK,Thread Group 1-17,text,false,4024,30,30,2318
1427378669622,2326,Quote Start,200,OK,Thread Group 1-24,text,false,4024,30,30,2326
1427378669778,2178,Delete 2nd Driver,200,OK,Thread Group 1-4,text,false,424,30,30,2178
1427378669780,2335,Delete 2nd Driver,200,OK,Thread Group 1-5,text,false,424,30,30,2335
1427378669926,2215,Delete 2nd Driver,200,OK,Thread Group 1-16,text,false,424,30,30,2215
1427378670240,2063,Delete 2nd Driver,200,OK,Thread Group 1-9,text,false,424,30,30,2063
1427378670239,2402,Delete 2nd Driver,200,OK,Thread Group 1-18,text,false,424,30,30,2402
1427378670394,2247,Quote Start,200,OK,Thread Group 1-20,text,false,4024,30,30,2247
1427378670395,2255,Delete 2nd Driver,200,OK,Thread Group 1-7,text,false,424,30,30,2255
1427378670415,2235,Delete 2nd Driver,200,OK,Thread Group 1-1,text,false,424,30,30,2235
1427378670415,2394,Delete 2nd Driver,200,OK,Thread Group 1-10,text,false,424,30,30,2394
1427378670414,2568,Quote Start,200,OK,Thread Group 1-11,text,false,4024,30,30,2568
1427378670563,2419,Quote Start,200,OK,Thread Group 1-12,text,false,4024,30,30,2419
1427378670563,2591,Delete 2nd Driver,200,OK,Thread Group 1-23,text,false,424,30,30,2591
1427378670724,2749,Quote Start,200,OK,Thread Group 1-21,text,false,4024,30,30,2749
1427378670738,2735,Quote Start,200,OK,Thread Group 1-27,text,false,4024,30,30,2735
1427378670894,2749,Delete 2nd Driver,200,OK,Thread Group 1-13,text,false,424,30,30,2749
1427378671049,2595,Quote Start,200,OK,Thread Group 1-26,text,false,4024,30,30,2595
1427378671050,2623,Delete 2nd Driver,200,OK,Thread Group 1-14,text,false,424,30,30,2623
1427378671068,2606,Quote Start,200,OK,Thread Group 1-3,text,false,4024,30,30,2605
1427378671067,2607,Quote Start,200,OK,Thread Group 1-28,text,false,4024,30,30,2607
1427378671258,2758,Delete 2nd Driver,200,OK,Thread Group 1-22,text,false,424,30,30,2758
1427378671261,2757,Quote Start,200,OK,Thread Group 1-29,text,false,4024,30,30,2757
1427378671262,2934,Delete 2nd Driver,200,OK,Thread Group 1-15,text,false,424,30,30,2934
1427378671749,2483,Quote Start,200,OK,Thread Group 1-2,text,false,4024,30,30,2483
1427378671749,2484,Quote Start,200,OK,Thread Group 1-6,text,false,4024,30,30,2484
1427378671911,2491,Delete 2nd Driver,200,OK,Thread Group 1-25,text,false,424,30,30,2491
1427378671941,2610,Delete 2nd Driver,200,OK,Thread Group 1-17,text,false,424,30,30,2610
1427378671940,2611,Quote Start,200,OK,Thread Group 1-30,text,false,4024,30,30,2611
1427378671940,2612,Delete 2nd Driver,200,OK,Thread Group 1-19,text,false,424,30,30,2612
1427378671941,2611,Delete 2nd Driver,200,OK,Thread Group 1-8,text,false,424,30,30,2611
1427378671950,2941,Delete 2nd Driver,200,OK,Thread Group 1-24,text,false,424,30,30,2941
1427378671957,2946,Quote Start,200,OK,Thread Group 1-4,text,false,4024,30,30,2946
1427378672116,3068,Quote Start,200,OK,Thread Group 1-5,text,false,4024,30,30,3068
1427378672142,3361,Quote Start,200,OK,Thread Group 1-16,text,false,4024,30,30,3361
1427378672643,2871,Delete 2nd Driver,200,OK,Thread Group 1-20,text,false,424,30,30,2871
1427378672304,3210,Quote Start,200,OK,Thread Group 1-9,text,false,4024,30,30,3210
1427378672642,2879,Quote Start,200,OK,Thread Group 1-18,text,false,4024,30,30,2879
1427378672651,3030,Quote Start,200,OK,Thread Group 1-7,text,false,4024,30,30,3030
1427378672651,3030,Quote Start,200,OK,Thread Group 1-1,text,false,4024,30,30,3030
1427378672984,2698,Delete 2nd Driver,200,OK,Thread Group 1-11,text,false,424,30,30,2698
1427378672810,2872,Quote Start,200,OK,Thread Group 1-10,text,false,4024,30,30,2872
1427378672984,2717,Delete 2nd Driver,200,OK,Thread Group 1-12,text,false,424,30,30,2717
1427378673156,2700,Quote Start,200,OK,Thread Group 1-23,text,false,4024,30,30,2700
1427378673475,2723,Delete 2nd Driver,200,OK,Thread Group 1-21,text,false,424,30,30,2723
1427378673475,2723,Delete 2nd Driver,200,OK,Thread Group 1-27,text,false,424,30,30,2723
1427378673646,2553,Delete 2nd Driver,200,OK,Thread Group 1-26,text,false,424,30,30,2553
1427378673645,2558,Quote Start,200,OK,Thread Group 1-13,text,false,4024,30,30,2558
1427378673676,2685,Delete 2nd Driver,200,OK,Thread Group 1-28,text,false,424,30,30,2685
1427378673676,2685,Delete 2nd Driver,200,OK,Thread Group 1-3,text,false,424,30,30,2685
1427378673674,2688,Quote Start,200,OK,Thread Group 1-14,text,false,4024,30,30,2688
1427378674017,2346,Quote Start,200,OK,Thread Group 1-22,text,false,4024,30,30,2346
1427378674019,2648,Delete 2nd Driver,200,OK,Thread Group 1-29,text,false,424,30,30,2648
1427378674196,2471,Quote Start,200,OK,Thread Group 1-15,text,false,4024,30,30,2471
1427378674234,2931,Delete 2nd Driver,200,OK,Thread Group 1-6,text,false,424,30,30,2931
1427378674232,2933,Delete 2nd Driver,200,OK,Thread Group 1-2,text,false,424,30,30,2933
1427378674403,2763,Quote Start,200,OK,Thread Group 1-25,text,false,4024,30,30,2763
1427378674552,2614,Quote Start,200,OK,Thread Group 1-17,text,false,4024,30,30,2614
1427378674552,2634,Delete 2nd Driver,200,OK,Thread Group 1-30,text,false,424,30,30,2634
1427378674553,2633,Quote Start,200,OK,Thread Group 1-8,text,false,4024,30,30,2633
1427378674891,2296,Quote Start,200,OK,Thread Group 1-24,text,false,4024,30,30,2296
1427378674552,2635,Quote Start,200,OK,Thread Group 1-19,text,false,4024,30,30,2635
1427378674904,2449,Delete 2nd Driver,200,OK,Thread Group 1-4,text,false,424,30,30,2449
1427378675185,2168,Delete 2nd Driver,200,OK,Thread Group 1-5,text,false,424,30,30,2168
1427378675504,1868,Delete 2nd Driver,200,OK,Thread Group 1-16,text,false,424,30,30,1868
1427378675515,2026,Delete 2nd Driver,200,OK,Thread Group 1-9,text,false,424,30,30,2025
1427378675522,2019,Delete 2nd Driver,200,OK,Thread Group 1-18,text,false,424,30,30,2019
1427378675515,2026,Quote Start,200,OK,Thread Group 1-20,text,false,4024,30,30,2026
1427378675682,2030,Delete 2nd Driver,200,OK,Thread Group 1-7,text,false,424,30,30,2030
1427378675683,2029,Delete 2nd Driver,200,OK,Thread Group 1-10,text,false,424,30,30,2029
1427378675682,2200,Delete 2nd Driver,200,OK,Thread Group 1-1,text,false,424,30,30,2200
1427378675683,2199,Quote Start,200,OK,Thread Group 1-11,text,false,4024,30,30,2199
1427378675857,2413,Delete 2nd Driver,200,OK,Thread Group 1-23,text,false,424,30,30,2413
1427378675701,2570,Quote Start,200,OK,Thread Group 1-12,text,false,4024,30,30,2570
1427378676200,2233,Quote Start,200,OK,Thread Group 1-26,text,false,4024,30,30,2233
1427378676204,2407,Delete 2nd Driver,200,OK,Thread Group 1-13,text,false,424,30,30,2407
1427378676199,2418,Quote Start,200,OK,Thread Group 1-21,text,false,4024,30,30,2418
1427378676199,2418,Quote Start,200,OK,Thread Group 1-27,text,false,4024,30,30,2418
1427378676364,2417,Delete 2nd Driver,200,OK,Thread Group 1-22,text,false,424,30,30,2417
1427378676362,2419,Quote Start,200,OK,Thread Group 1-3,text,false,4024,30,30,2419
1427378676363,2425,Delete 2nd Driver,200,OK,Thread Group 1-14,text,false,424,30,30,2425
1427378676668,2422,Delete 2nd Driver,200,OK,Thread Group 1-15,text,false,424,30,30,2422
1427378676362,2728,Quote Start,200,OK,Thread Group 1-28,text,false,4024,30,30,2728
1427378676667,2424,Quote Start,200,OK,Thread Group 1-29,text,false,4024,30,30,2424
1427378677167,1930,Delete 2nd Driver,200,OK,Thread Group 1-17,text,false,424,30,30,1930
1427378677167,1941,Delete 2nd Driver,200,OK,Thread Group 1-25,text,false,424,30,30,1941
1427378677165,1943,Quote Start,200,OK,Thread Group 1-6,text,false,4024,30,30,1943
1427378677165,1943,Quote Start,200,OK,Thread Group 1-2,text,false,4024,30,30,1943
1427378677187,2404,Delete 2nd Driver,200,OK,Thread Group 1-8,text,false,424,30,30,2404
1427378677188,2559,Delete 2nd Driver,200,OK,Thread Group 1-19,text,false,424,30,30,2559
1427378677188,2559,Delete 2nd Driver,200,OK,Thread Group 1-24,text,false,424,30,30,2559
1427378677353,2758,Quote Start,200,OK,Thread Group 1-4,text,false,4024,30,30,2758
1427378677186,2925,Quote Start,200,OK,Thread Group 1-30,text,false,4024,30,30,2925
1427378677353,2906,Quote Start,200,OK,Thread Group 1-5,text,false,4024,30,30,2906
1427378677373,2887,Quote Start,200,OK,Thread Group 1-16,text,false,4024,30,30,2887
1427378677542,2897,Delete 2nd Driver,200,OK,Thread Group 1-20,text,false,424,30,30,2897
1427378677542,2897,Quote Start,200,OK,Thread Group 1-18,text,false,4024,30,30,2897
1427378677541,2899,Quote Start,200,OK,Thread Group 1-9,text,false,4024,30,30,2899
1427378677713,2879,Quote Start,200,OK,Thread Group 1-7,text,false,4024,30,30,2879
1427378677883,2891,Delete 2nd Driver,200,OK,Thread Group 1-11,text,false,424,30,30,2890
1427378677713,3061,Quote Start,200,OK,Thread Group 1-10,text,false,4024,30,30,3061
1427378678271,2670,Delete 2nd Driver,200,OK,Thread Group 1-12,text,false,424,30,30,2670
1427378678434,2643,Delete 2nd Driver,200,OK,Thread Group 1-26,text,false,424,30,30,2643
1427378677883,3194,Quote Start,200,OK,Thread Group 1-1,text,false,4024,30,30,3194
1427378678271,2807,Quote Start,200,OK,Thread Group 1-23,text,false,4024,30,30,2807
1427378678617,2624,Delete 2nd Driver,200,OK,Thread Group 1-21,text,false,424,30,30,2624
1427378678618,2623,Delete 2nd Driver,200,OK,Thread Group 1-27,text,false,424,30,30,2623
1427378678611,2631,Quote Start,200,OK,Thread Group 1-13,text,false,4024,30,30,2630
1427378678781,2464,Quote Start,200,OK,Thread Group 1-22,text,false,4024,30,30,2464
1427378678782,2767,Delete 2nd Driver,200,OK,Thread Group 1-3,text,false,424,30,30,2767
1427378678788,2762,Quote Start,200,OK,Thread Group 1-14,text,false,4024,30,30,2762
1427378679092,2652,Delete 2nd Driver,200,OK,Thread Group 1-29,text,false,424,30,30,2651
1427378679091,2825,Delete 2nd Driver,200,OK,Thread Group 1-28,text,false,424,30,30,2825
1427378679090,2827,Quote Start,200,OK,Thread Group 1-15,text,false,4024,30,30,2827
1427378679109,3151,Delete 2nd Driver,200,OK,Thread Group 1-2,text,false,424,30,30,3151
1427378679097,3163,Quote Start,200,OK,Thread Group 1-17,text,false,4024,30,30,3163
1427378679109,3152,Delete 2nd Driver,200,OK,Thread Group 1-6,text,false,424,30,30,3152
1427378679108,3153,Quote Start,200,OK,Thread Group 1-25,text,false,4024,30,30,3153
1427378679592,2670,Quote Start,200,OK,Thread Group 1-8,text,false,4024,30,30,2670
1427378679748,2526,Quote Start,200,OK,Thread Group 1-24,text,false,4024,30,30,2526
1427378679748,2526,Quote Start,200,OK,Thread Group 1-19,text,false,4024,30,30,2526
1427378680112,2478,Delete 2nd Driver,200,OK,Thread Group 1-30,text,false,424,30,30,2477
1427378680112,2489,Delete 2nd Driver,200,OK,Thread Group 1-4,text,false,424,30,30,2489
1427378681078,1523,Delete 2nd Driver,200,OK,Thread Group 1-1,text,false,424,30,30,1523
1427378681079,1686,Delete 2nd Driver,200,OK,Thread Group 1-23,text,false,424,30,30,1686
1427378680440,2327,Delete 2nd Driver,200,OK,Thread Group 1-18,text,false,424,30,30,2327
1427378681078,1691,Quote Start,200,OK,Thread Group 1-26,text,false,4024,30,30,1691
1427378680440,2500,Delete 2nd Driver,200,OK,Thread Group 1-9,text,false,424,30,30,2500
1427378680439,2501,Quote Start,200,OK,Thread Group 1-20,text,false,4024,30,30,2501
1427378681242,1893,Delete 2nd Driver,200,OK,Thread Group 1-13,text,false,424,30,30,1893
1427378681551,1765,Quote Start,200,OK,Thread Group 1-3,text,false,4024,30,30,1765
1427378681745,1734,Quote Start,200,OK,Thread Group 1-29,text,false,4024,30,30,1734
1427378680593,3054,Delete 2nd Driver,200,OK,Thread Group 1-7,text,false,424,30,30,3054
1427378682261,1573,Quote Start,200,OK,Thread Group 1-2,text,false,4024,30,30,1573
1427378680774,3067,Quote Start,200,OK,Thread Group 1-11,text,false,4024,30,30,3067
1427378681246,2596,Delete 2nd Driver,200,OK,Thread Group 1-22,text,false,424,30,30,2596
1427378680942,2901,Quote Start,200,OK,Thread Group 1-12,text,false,4024,30,30,2901
1427378681552,2298,Delete 2nd Driver,200,OK,Thread Group 1-14,text,false,424,30,30,2298
1427378681241,2778,Quote Start,200,OK,Thread Group 1-27,text,false,4024,30,30,2778
1427378681241,2778,Quote Start,200,OK,Thread Group 1-21,text,false,4024,30,30,2778
1427378680775,3412,Delete 2nd Driver,200,OK,Thread Group 1-10,text,false,424,30,30,3412
1427378680260,3934,Delete 2nd Driver,200,OK,Thread Group 1-16,text,false,424,30,30,3934
1427378681918,2291,Quote Start,200,OK,Thread Group 1-28,text,false,4024,30,30,2291
1427378681919,2304,Delete 2nd Driver,200,OK,Thread Group 1-15,text,false,424,30,30,2304
1427378680260,3975,Delete 2nd Driver,200,OK,Thread Group 1-5,text,false,424,30,30,3975
1427378682262,1975,Quote Start,200,OK,Thread Group 1-6,text,false,4024,30,30,1975
1427378682264,2144,Delete 2nd Driver,200,OK,Thread Group 1-8,text,false,424,30,30,2143
1427378682263,2147,Delete 2nd Driver,200,OK,Thread Group 1-25,text,false,424,30,30,2147
1427378682262,2314,Delete 2nd Driver,200,OK,Thread Group 1-17,text,false,424,30,30,2314
1427378682276,2455,Delete 2nd Driver,200,OK,Thread Group 1-19,text,false,424,30,30,2455
1427378682276,2469,Delete 2nd Driver,200,OK,Thread Group 1-24,text,false,424,30,30,2469
1427378682591,2300,Quote Start,200,OK,Thread Group 1-30,text,false,4024,30,30,2300
1427378682603,2436,Quote Start,200,OK,Thread Group 1-1,text,false,4024,30,30,2436
1427378682603,2605,Quote Start,200,OK,Thread Group 1-4,text,false,4024,30,30,2605
1427378682771,2584,Delete 2nd Driver,200,OK,Thread Group 1-26,text,false,424,30,30,2584
1427378682767,2596,Quote Start,200,OK,Thread Group 1-23,text,false,4024,30,30,2596
1427378682942,2432,Delete 2nd Driver,200,OK,Thread Group 1-20,text,false,424,30,30,2432
1427378682769,2605,Quote Start,200,OK,Thread Group 1-18,text,false,4024,30,30,2605
1427378682941,2588,Quote Start,200,OK,Thread Group 1-9,text,false,4024,30,30,2588
1427378683137,2400,Quote Start,200,OK,Thread Group 1-13,text,false,4024,30,30,2400
1427378683317,2224,Delete 2nd Driver,200,OK,Thread Group 1-3,text,false,424,30,30,2224
1427378683480,2394,Delete 2nd Driver,200,OK,Thread Group 1-29,text,false,424,30,30,2394
1427378683649,2226,Quote Start,200,OK,Thread Group 1-7,text,false,4024,30,30,2226
1427378683835,2043,Delete 2nd Driver,200,OK,Thread Group 1-2,text,false,424,30,30,2043
1427378683845,2201,Delete 2nd Driver,200,OK,Thread Group 1-12,text,false,424,30,30,2201
1427378683843,2203,Delete 2nd Driver,200,OK,Thread Group 1-11,text,false,424,30,30,2203
1427378683844,2203,Quote Start,200,OK,Thread Group 1-22,text,false,4024,30,30,2203
1427378683851,2211,Quote Start,200,OK,Thread Group 1-14,text,false,4024,30,30,2211
1427378684021,2342,Delete 2nd Driver,200,OK,Thread Group 1-27,text,false,424,30,30,2342
1427378684021,2342,Delete 2nd Driver,200,OK,Thread Group 1-21,text,false,424,30,30,2342
